Radio Frequency,Azimuth,Angle Of Elevation,Ground_Truth,Predicted_Cluster
5409.964416,0.671680866,1.859362674,Noise,Noise
5408.475461,1.67181171,1.946784774,Emitter_2,Emitter_2
5403.815053,0.483768013,0.07291223,Emitter_3,Noise
5406.632783,0.336181722,0.504071623,Emitter_1,Noise
5400,0.665468113,0.337352638,Emitter_3,Emitter_3
5402.554907,0.351950752,0.061111838,Emitter_3,Emitter_3
5400,1.8140372,1.298956497,Emitter_2,Noise
5400,1.714050667,1.727628341,Emitter_2,Emitter_2
5400.731181,1.611641195,0.590973891,Noise,Noise
5410,1.624818769,1.543333709,Emitter_2,Emitter_2
5409.546705,0.292745737,0.992428213,Noise,Noise
5407.53479,1.792084082,1.647628023,Emitter_2,Emitter_2
5400,1.91693012,1.558169558,Emitter_2,Emitter_2
5409.301918,1.743200011,1.624837523,Emitter_2,Emitter_2
5400.544878,1.558895344,1.588390878,Emitter_2,Noise
5400,0.024723638,0,Emitter_1,Emitter_3
5409.59493,1.766000996,1.697074823,Emitter_2,Emitter_2
5410,1.809791005,1.832311562,Emitter_2,Emitter_2
5400,1.370848207,1.559853907,Emitter_2,Noise
5400.617387,2,1.75876008,Emitter_2,Emitter_2
5400,1.444790291,1.689711324,Emitter_2,Noise
5403.816612,0.305650116,0,Emitter_1,Noise
5407.165379,0.108111492,0.105995417,Emitter_1,Emitter_3
5400,0.343259627,0.064839939,Emitter_3,Emitter_3
5410,1.708291516,1.675901794,Emitter_2,Emitter_2
5403.454987,2,1.982885695,Emitter_2,Emitter_2
5400,2,1.941788236,Emitter_2,Emitter_2
5410,0.284897048,0.09497445,Emitter_3,Emitter_3
5410,0.236981566,0.059939871,Emitter_3,Emitter_3
5400,0.532488861,0,Emitter_3,Emitter_3
5400,0.112828219,0,Emitter_1,Emitter_3
5400,0.573249911,0,Emitter_3,Emitter_3
5410,0.308317628,0.24449705,Emitter_1,Emitter_3
5410,1.630848118,1.922507232,Emitter_2,Emitter_2
5400,0.056851642,0,Emitter_1,Emitter_3
5409.115254,0.521411586,0,Emitter_3,Emitter_3
5404.726482,1.647223149,1.942543316,Emitter_2,Emitter_2
5402.509384,0.055569954,0.140193132,Emitter_1,Emitter_3
5400,0.206421598,0,Emitter_3,Emitter_3
5404.37624,0.261808843,0.415061125,Noise,Noise
5408.130259,1.55445568,1.577012333,Emitter_2,Emitter_2
5400.225057,1.56028068,1.902192435,Emitter_2,Noise
5406.773635,1.662298953,1.803208497,Emitter_2,Emitter_2
5405.131057,0.029120363,0,Emitter_1,Noise
5410.380426,0.303618645,0.225574035,Emitter_3,Emitter_3
5400,1.836434653,2,Emitter_2,Emitter_2
5408.022865,0.62674916,0,Emitter_3,Emitter_3
5409.823331,1.686179178,1.476966531,Emitter_2,Emitter_2
5400,1.839219388,2,Emitter_2,Emitter_2
5400,0.429058356,0.3390932,Emitter_1,Emitter_3
5409.815331,1.886412471,1.333625064,Noise,Emitter_2
5409.920676,2,1.987787782,Emitter_2,Emitter_2
5400,1.604897883,2,Emitter_2,Emitter_2
5406.915058,0.134671372,0,Emitter_3,Noise
5400,0.19119452,0.039397291,Emitter_3,Emitter_3
5400,1.554909091,1.491929994,Emitter_2,Noise
5410,0.184048146,0,Emitter_3,Emitter_3
5400,0.528432428,0,Emitter_1,Emitter_3
5410,0.117035026,0.005483653,Emitter_3,Emitter_3
5400,1.388294782,1.845057344,Emitter_2,Noise
5400,0.641012371,0.211271888,Emitter_3,Emitter_3
5410,0.138280802,0.29692582,Emitter_3,Emitter_3
5406.84845,0.102299839,0,Emitter_3,Noise
5400,0.299927012,0,Emitter_3,Emitter_3
5406.981296,1.631148426,1.021171761,Noise,Noise
5406.918012,1.765094593,1.868985091,Emitter_2,Emitter_2
5410,1.811045377,1.850178549,Emitter_2,Emitter_2
5408.840028,1.690899028,1.731662165,Emitter_2,Emitter_2
5400,1.442782027,1.964032958,Emitter_2,Noise
5409.921622,0.463679017,0.282466821,Emitter_1,Emitter_3
5400.3299,1.645369955,2,Emitter_2,Emitter_2
5400.753024,1.644853435,2,Emitter_2,Emitter_2
5400,2,1.729838195,Emitter_2,Emitter_2
5410,0.482154383,0.029643592,Emitter_3,Emitter_3
5406.003404,0.128331175,0.02796336,Emitter_3,Noise
5410,1.850963575,1.770156203,Emitter_2,Emitter_2
5408.827183,0.26012149,1.743277306,Noise,Noise
5409.941567,0.900610628,0.813411258,Noise,Noise
5400,0.432917545,0.035018566,Emitter_1,Emitter_3
5410,2,1.928501701,Emitter_2,Emitter_2
5410,1.947667372,1.421372737,Emitter_2,Emitter_2
5400,2,2,Emitter_2,Emitter_2
5405.625913,1.74758196,2,Emitter_2,Emitter_2
5405.508946,0.798201362,0.248604404,Emitter_3,Noise
5410,0.624357559,0,Emitter_3,Emitter_3
5400,2,1.791832253,Emitter_2,Emitter_2
5403.606738,1.783435418,2,Emitter_2,Emitter_2
5404.957873,1.489454838,0.735274909,Noise,Noise
5405.289679,1.963956745,1.666737112,Emitter_2,Emitter_2
5410,0,0.234381356,Emitter_3,Emitter_3
5410,1.994532261,1.564220038,Emitter_2,Emitter_2
5400,0.669473278,0.105925532,Emitter_3,Emitter_3
5400,2,1.96304328,Emitter_2,Emitter_2
5400,1.557490511,1.822386003,Emitter_2,Noise
5400,1.55942299,1.287908445,Emitter_2,Noise
5410,1.889355637,2,Emitter_2,Emitter_2
5410,0.163338608,0,Emitter_3,Emitter_3
5409.019931,0.30867837,1.857017069,Noise,Noise
5410,1.741399879,1.974569774,Emitter_2,Emitter_2
5400,0.302025005,0.174903872,Emitter_3,Emitter_3
5400,0.408149162,0,Emitter_3,Emitter_3
5400,1.566159795,1.723561369,Emitter_2,Noise
5410,0.177021336,0.030623484,Emitter_1,Emitter_3
5410,1.860872512,1.911750625,Emitter_2,Emitter_2
5407.989951,1.456476734,1.304648113,Noise,Noise
5408.908853,1.680881631,0.31251279,Noise,Noise
5400,0.161471003,0.227361848,Emitter_3,Emitter_3
5400,0.509916796,0,Emitter_3,Emitter_3
5407.886122,0.291939527,0,Emitter_3,Emitter_3
5400,0.473691573,0.140816366,Emitter_1,Emitter_3
5401.362003,0.439054828,0.004306589,Emitter_3,Emitter_3
5410,1.730132801,1.765880248,Emitter_2,Emitter_2
5401.581853,2.036278358,1.895532093,Emitter_2,Emitter_2
5400,1.98046435,1.845006066,Emitter_2,Emitter_2
5409.266882,0.416659178,0.185442464,Emitter_3,Emitter_3
5403.625029,1.831543071,1.942271951,Emitter_2,Emitter_2
5410,0.349620192,0.173619624,Emitter_1,Emitter_3
5400,0.487446194,0,Emitter_3,Emitter_3
5400,1.896164696,2,Emitter_2,Emitter_2
5400,0.031084064,0.243982057,Emitter_3,Emitter_3
5408.991863,0.367868391,0,Emitter_1,Emitter_3
5400,2,1.641432513,Emitter_2,Emitter_2
5400.67519,2,1.886518426,Emitter_2,Emitter_2
5405.383297,0.516103988,0.89541138,Noise,Noise
5400,0.543864826,0,Emitter_3,Emitter_3
5409.021471,1.472018957,1.31707472,Noise,Noise
5408.824269,0.113296789,0.742397215,Noise,Emitter_3
5404.958198,1.628566692,1.583237401,Emitter_2,Emitter_2
5400,0.554207976,0.047927834,Emitter_3,Emitter_3
5410,1.976362187,1.955909272,Emitter_2,Emitter_2
5400,1.808769095,2,Emitter_2,Emitter_2
5400,1.809236265,1.777903323,Emitter_2,Emitter_2
5410,1.536934783,1.623755631,Emitter_2,Emitter_2
5409.377642,1.849888306,2,Emitter_2,Emitter_2
5400,1.567202107,1.833113617,Emitter_2,Noise
5400,1.76971024,1.876567505,Emitter_2,Emitter_2
5400,0.416672138,0,Emitter_1,Emitter_3
5410,0.403308094,0,Emitter_3,Emitter_3
5400.436973,0.256102938,0,Emitter_1,Emitter_3
5410,0.563551381,0,Emitter_3,Emitter_3
5400,1.564406743,1.713343742,Emitter_2,Noise
5403.662049,0.268709597,0.119980424,Emitter_3,Noise
5410,0.626599449,0,Emitter_3,Emitter_3
5401.515984,0.393224971,0.110062673,Emitter_3,Emitter_3
5410,0.710299474,0,Emitter_3,Emitter_3
5399.412063,0.348555492,0.066784762,Emitter_3,Emitter_3
5400,1.907380516,1.821489082,Emitter_2,Emitter_2
5400,1.57928856,1.794674076,Emitter_2,Noise
5407.209334,1.465498271,1.994505537,Emitter_2,Emitter_2
5404.067824,0,0,Emitter_3,Noise
5400.474978,0.280481201,0.233932365,Emitter_3,Emitter_3
5407.929553,1.738904618,1.25300464,Noise,Emitter_2
5400,1.695765715,2,Emitter_2,Emitter_2
5410,0.4161638,0.268624111,Emitter_3,Emitter_3
5410,0.399822139,0,Emitter_3,Emitter_3
5405.643206,1.553903206,1.893088341,Emitter_2,Emitter_2
5404.421935,0.048414573,0,Emitter_3,Noise
5400,0.463730226,0,Emitter_3,Emitter_3
5410,2,1.810231286,Emitter_2,Emitter_2
5410,1.460004039,1.813067986,Emitter_2,Emitter_2
5400,0.472419145,0,Emitter_1,Emitter_3
5410,1.776118084,1.607951977,Emitter_2,Emitter_2
5400,1.812150931,1.606223042,Emitter_2,Emitter_2
5410,1.243923533,2,Emitter_2,Noise
5408.618798,0.187764972,0,Emitter_3,Emitter_3
5400,1.743537075,1.745773634,Emitter_2,Emitter_2
5410,1.457575654,1.62022618,Emitter_2,Noise
5403.731821,0.371775138,0,Emitter_1,Noise
5410,0.294483881,0.126945393,Emitter_3,Emitter_3
5400,1.721757677,1.959259417,Emitter_2,Emitter_2
5404.583341,1.948595232,1.872866298,Emitter_2,Emitter_2
5400.879721,0.798685758,1.822959141,Noise,Noise
5400.534722,1.196269446,1.386318086,Noise,Noise
5404.067472,0.592422892,0.988780324,Noise,Noise
5403.896498,0.810062668,0.986533576,Noise,Noise
5405.30386,1.3932683,0.305439827,Noise,Noise
5400.847944,1.124885336,0.584357992,Noise,Noise
5403.555915,1.045119213,1.73659148,Noise,Noise
5400.524075,1.229242636,0.461413601,Noise,Noise
5409.396678,1.0522434,0.43393694,Noise,Noise
5409.402749,0.216502896,0.560542301,Noise,Emitter_3
5406.736651,0.270066449,1.875126407,Noise,Noise
5404.72301,1.515881473,0.649107566,Noise,Noise
5409.185111,1.090407927,1.874425154,Noise,Noise
5402.895583,1.045717088,0.339780639,Noise,Noise
5401.874347,0.627570434,1.145792415,Noise,Noise
5400.558755,1.891996382,0.52350331,Noise,Noise
5406.224915,0.856596912,0.378689608,Noise,Noise
5406.133085,0.984464826,0.046389948,Noise,Noise
5408.864416,1.440938949,0.974329861,Noise,Noise
5407.954893,1.529841491,0.263386332,Noise,Noise
5408.577801,0.632516863,0.089162143,Noise,Emitter_3
5409.625056,0.310221476,1.666826323,Noise,Noise
5404.566295,0.525976365,0.397368681,Noise,Noise
5403.833466,0.981660698,0.255271236,Noise,Noise
5404.364147,1.879105046,0.12672884,Noise,Noise
5408.33535,0.316578081,0.292017842,Noise,Emitter_3
5407.775875,1.83099478,0.726005426,Noise,Noise
5405.382287,1.87915381,1.408905812,Noise,Emitter_2
5400.976168,0.211570586,0.855839667,Noise,Noise
5409.788431,1.045017093,0.871047715,Noise,Noise
5409.082617,1.895654148,0.915672598,Noise,Noise
5405.648838,1.294875393,0.149967065,Noise,Noise
5403.515464,1.289789963,1.958526287,Noise,Noise
5404.759507,1.536491975,1.049407405,Noise,Noise
5405.349397,1.852222932,1.83461256,Noise,Emitter_2
5406.0829,0.417729295,1.599503523,Noise,Noise
5403.614858,0.219296552,0.568023786,Noise,Noise
5405.557364,1.737175829,0.590521613,Noise,Noise
5407.559061,1.527850192,1.567919439,Noise,Emitter_2
5407.373135,0.74849535,1.761609335,Noise,Noise
5405.293542,1.522880783,1.473225513,Noise,Noise
5400.202001,0.115989596,1.089516459,Noise,Noise
5409.128726,1.790021829,0.889993617,Noise,Noise
5409.357993,1.841462564,0.132110517,Noise,Noise
5400.383561,1.414857554,0.449485483,Noise,Noise
5404.641397,0.61889502,1.099222581,Noise,Noise
5402.035501,1.01879999,0.284519456,Noise,Noise
5403.126024,1.463764501,0.286201915,Noise,Noise
5402.092973,1.417362858,0.133876977,Noise,Noise
5406.708093,0.597785471,0.21241854,Noise,Noise
5406.42999,1.396198274,0.497044841,Noise,Noise
5401.258194,1.693671822,1.747559303,Noise,Noise
5402.287552,1.677636892,1.216642753,Noise,Noise
5406.483798,1.477679275,1.003096563,Noise,Noise
5400.568002,1.70531453,0.642124321,Noise,Noise
5400.118709,1.498975606,1.404443855,Noise,Noise
5409.154858,1.703702926,0.371769301,Noise,Noise
5406.696968,1.949764211,1.947121859,Noise,Emitter_2
5403.564364,0.093835945,1.284606067,Noise,Noise
5403.329695,1.924844601,0.121022657,Noise,Noise
5403.59614,1.521942968,0.956606594,Noise,Noise
5407.698635,1.4281097,1.749280214,Noise,Noise
5400.538299,0.23559131,1.942254893,Noise,Noise
5408.78331,1.750118329,0.20208934,Noise,Noise
5407.828121,0.087663043,0.605759213,Noise,Noise
5408.487796,1.629055044,0.747290309,Noise,Noise
5408.228352,1.595000363,0.522368414,Noise,Noise
5407.768657,1.764617552,1.817362858,Noise,Emitter_2
5402.938429,1.416399506,1.523932219,Noise,Noise
5406.063121,0.082637754,1.446244357,Noise,Noise
5402.345436,1.656072635,1.514525908,Noise,Noise
5400.051453,0.151483036,1.520890019,Noise,Noise
5401.199315,0.44085983,1.380926532,Noise,Noise
5408.099897,1.16151419,1.270108984,Noise,Noise
5401.935998,1.044929217,0.920163564,Noise,Noise
5408.796753,1.171567272,1.926176081,Noise,Noise
5409.605257,1.406246149,0.584646898,Noise,Noise
5400.908402,0.338181009,1.616907577,Noise,Noise
5407.144386,0.176782391,0.314642038,Noise,Noise
5404.50326,0.550319376,1.142634509,Noise,Noise
5403.65871,1.319901348,0.450641663,Noise,Noise
5405.648429,1.384679896,1.159944058,Noise,Noise
5406.322144,1.884550012,1.906970698,Noise,Emitter_2
5405.955935,0.144306594,0.100476283,Noise,Noise
5404.163896,0.073121128,0.857668765,Noise,Noise
5402.082672,1.500446666,1.367429344,Noise,Noise
5400.119409,1.733376212,1.719300549,Noise,Emitter_2
5402.929502,1.83217871,1.697020524,Noise,Emitter_2
5403.793645,1.036248343,0.543109862,Noise,Noise
5404.991339,1.969645558,0.121753937,Noise,Noise
5407.561192,0.376797926,1.689160337,Noise,Noise
5405.982553,1.864815239,0.279307929,Noise,Noise
5403.766847,1.070312852,0.858311033,Noise,Noise
5409.794757,0.578000302,0.669483412,Noise,Noise
5409.672194,0.267168893,0.309384951,Noise,Emitter_3
5404.52227,0.582055141,1.153121854,Noise,Noise
5405.111765,1.004357754,0.707540894,Noise,Noise
5407.055231,1.171497802,1.077230569,Noise,Noise
5403.036775,1.422922901,0.298395726,Noise,Noise
5406.818487,1.522048277,0.424795332,Noise,Noise
5402.532005,0.469484142,0.726228448,Noise,Noise
5406.834667,0.310495069,1.489414287,Noise,Noise
5406.325693,0.077735114,1.370811041,Noise,Noise
5406.680143,1.467228103,0.021659762,Noise,Noise
5400.023834,1.265567806,1.047712209,Noise,Noise
5400.951966,0.719200664,1.366787753,Noise,Noise
5400.162846,1.723966508,1.758240114,Noise,Emitter_2
5401.090531,1.291749912,1.281394959,Noise,Noise
5409.221491,1.342364436,1.551318706,Noise,Noise
5402.747433,1.313961165,1.840906787,Noise,Noise
5409.969781,1.316298746,1.583483287,Noise,Noise
5407.052347,1.092526766,0.513642474,Noise,Noise
5405.113953,0.994302333,1.551932237,Noise,Noise
5402.818865,0.026193299,1.271218378,Noise,Noise
5403.876508,1.678704852,1.66956587,Noise,Noise
5405.726759,0.851332696,0.277621428,Noise,Noise
5400.742107,1.80186867,0.51895504,Noise,Noise
5409.092414,1.401976225,0.057993583,Noise,Noise
5409.444403,0.737701758,1.637681982,Noise,Noise
5405.827395,0.587494038,1.670627619,Noise,Noise
5402.956222,1.439328529,0.755125588,Noise,Noise
5401.938115,1.489915169,1.055083146,Noise,Noise
5403.076376,1.191857044,1.118599996,Noise,Noise
5408.149568,0.659718376,1.946747671,Noise,Noise
5408.338045,0.244069564,0.438513143,Noise,Emitter_3
5409.190578,1.954955988,0.912485937,Noise,Noise
5406.644582,1.389081166,0.816010254,Noise,Noise
5400.820585,0.277707547,0.939160274,Noise,Noise
5403.117172,1.394308163,1.080344632,Noise,Noise
5409.601162,0.489285837,0.317756567,Noise,Emitter_3
5404.556976,0.563903429,0.44952517,Noise,Noise
5408.459581,0.256850638,1.534090092,Noise,Noise
5401.163531,0.764167341,1.254601943,Noise,Noise
5408.403016,0.651599816,1.810008419,Noise,Noise
5407.743504,0.568504728,1.882033321,Noise,Noise
5402.758085,0.80217442,1.715291378,Noise,Noise
5409.361766,1.489583464,1.206954229,Noise,Noise
5400.653091,1.030932847,0.763820959,Noise,Noise
5405.916406,1.88334735,1.240950992,Noise,Emitter_2
5409.801729,0.254458211,1.1722154,Noise,Noise
5409.857058,1.588822107,1.137797736,Noise,Noise
5403.24192,0.767043533,1.847387067,Noise,Noise
5405.165533,1.581526177,1.164268324,Noise,Noise
5407.671488,0.109389524,1.105750537,Noise,Noise
5404.385257,1.072833476,1.734786346,Noise,Noise
5402.754925,0.403985381,1.036413929,Noise,Noise
5400.564486,1.440308102,0.291330109,Noise,Noise
5405.065644,0.343445846,1.241281202,Noise,Noise
5402.821288,1.26865589,0.818648095,Noise,Noise
5409.403493,1.507695158,1.980732897,Noise,Emitter_2
5408.279787,1.681305511,0.167927094,Noise,Noise
5408.318426,0.733347338,1.666598888,Noise,Noise
5404.051419,1.236132657,1.618661479,Noise,Noise
5406.511179,1.22086842,0.567521061,Noise,Noise
5409.669093,0.604419466,1.730804024,Noise,Noise
5400.919446,0.248059863,0.166275306,Noise,Emitter_3
5405.530553,1.822116483,1.483768665,Noise,Emitter_2
5402.874991,0.274232723,1.407199785,Noise,Noise
5404.27878,0.796649791,0.538622001,Noise,Noise
5400.045188,1.221253938,0.747601462,Noise,Noise
5400.032718,1.932291668,1.454773706,Noise,Emitter_2
5409.695326,1.512635169,0.258429134,Noise,Noise
5402.12808,1.98467395,1.010061708,Noise,Noise
5400.406358,1.729299217,1.336154576,Noise,Noise
5407.257783,1.196507641,0.013486742,Noise,Noise
5408.983276,0.442148195,0.093877079,Noise,Emitter_3
5405.428019,0.665714511,0.858564192,Noise,Noise
5401.63916,0.813004373,1.961220039,Noise,Noise
5405.965036,0.357063354,0.8353055,Noise,Noise
5403.999781,0.970661846,1.712069417,Noise,Noise
5409.34174,1.708216655,1.944633618,Noise,Emitter_2
5402.807289,1.286054788,1.462273596,Noise,Noise
5404.840945,0.787883626,1.78546281,Noise,Noise
5402.573593,1.842116754,0.571955346,Noise,Noise
5407.490664,1.081004628,1.672781904,Noise,Noise
5401.344552,1.913046183,0.447466971,Noise,Noise
5403.076309,1.698078201,0.590951138,Noise,Noise
5402.923556,0.258458486,1.70593252,Noise,Noise
5409.535836,0.701237033,1.394098645,Noise,Noise
5406.388091,1.934420832,1.339661853,Noise,Emitter_2
5401.604509,0.297175913,1.76960098,Noise,Noise
5404.023758,1.273789286,1.490604988,Noise,Noise
5405.466015,0.357256074,1.450715452,Noise,Noise
5404.691213,1.037269315,0.957657019,Noise,Noise
5403.764764,1.445501652,1.065603992,Noise,Noise
5401.623955,1.195792183,0.591210081,Noise,Noise
5408.902395,1.017328531,0.883839002,Noise,Noise
5408.5709,1.579054782,0.283469891,Noise,Noise
5401.389235,0.194868812,0.034802443,Noise,Emitter_3
5402.930085,0.542206516,0.262737887,Noise,Noise
5405.036975,1.405649701,1.481245871,Noise,Noise
5405.170929,0.46373184,1.971035825,Noise,Noise
5403.857864,0.468180435,1.837634389,Noise,Noise
5401.272472,0.101534143,0.237495711,Noise,Emitter_3
5401.646523,0.75719337,0.355904098,Noise,Emitter_3
5400.014058,0.567611595,0.946230801,Noise,Noise
5405.253207,0.3912623,0.162671054,Noise,Noise
5403.913872,0.5540977,1.667253131,Noise,Noise
5407.913957,1.736498093,0.479231969,Noise,Noise
5402.812992,0.301295208,1.19319265,Noise,Noise
5401.833849,1.855848975,0.293735307,Noise,Noise
5406.927087,1.717757118,0.719464704,Noise,Noise
5406.671924,1.167115145,0.917408393,Noise,Noise
5404.235846,1.984346262,1.953999144,Noise,Emitter_2
5404.44953,1.058050968,0.013618316,Noise,Noise
5404.442853,1.630988274,1.471250976,Noise,Noise
5405.399973,0.308759296,1.337936395,Noise,Noise
5400.254941,0.910596762,0.818231717,Noise,Noise
5405.068752,0.551476492,0.142797487,Noise,Noise
5404.956787,1.759910689,1.094132344,Noise,Noise
5403.086585,1.129277754,0.98570944,Noise,Noise
5405.912441,1.880189746,1.038510366,Noise,Noise
5409.53898,0.61587565,0.687676762,Noise,Noise
5405.750207,0.757992894,1.31399221,Noise,Noise
5404.077546,0.745911638,1.887081629,Noise,Noise
5404.22954,1.480852393,0.667465112,Noise,Noise
5408.999716,1.930167254,1.276009593,Noise,Noise
5403.631602,0.948204979,1.780301042,Noise,Noise
5401.315222,0.460723771,0.649840189,Noise,Noise
5401.812906,0.048967612,1.25558074,Noise,Noise
5406.983963,1.094592505,1.872338967,Noise,Noise
5401.931977,0.937708538,1.737778563,Noise,Noise
5405.072497,0.821247976,0.302691876,Noise,Noise
5403.223234,1.00506308,0.587429528,Noise,Noise
5406.501585,1.635569354,0.684888318,Noise,Noise
5409.004286,1.686711276,1.212666142,Noise,Noise
5401.014446,1.348637945,0.453638073,Noise,Noise
5400.654274,0.053064822,1.616365419,Noise,Noise
5403.759842,1.849376453,0.469381868,Noise,Noise
5402.823682,1.159244792,0.183825272,Noise,Noise
5407.709597,1.940899033,0.468342977,Noise,Noise
5405.74386,1.120214478,1.156510253,Noise,Noise
5408.333986,1.392772735,0.757806414,Noise,Noise
5405.395377,1.74158469,0.418147018,Noise,Noise
5409.237926,1.095460242,1.375013352,Noise,Noise
5407.232235,0.573604559,0.866557231,Noise,Noise
5408.027927,0.858126856,0.271353362,Noise,Noise
5402.086562,0.503028893,0.350341905,Noise,Emitter_3
5408.326932,1.252209784,1.808007835,Noise,Noise
5404.057708,1.040681529,1.41834359,Noise,Noise
5402.449105,1.717471651,1.990062901,Noise,Emitter_2
5408.991527,1.142546179,1.298826891,Noise,Noise
5406.859107,1.043892748,1.634205873,Noise,Noise
5401.723887,0.728164489,1.756403246,Noise,Noise
5408.138723,1.604821497,1.786727088,Noise,Emitter_2
5401.064506,0.007406749,0.45798955,Noise,Noise
5401.155515,0.639299139,0.364739018,Noise,Emitter_3
5402.319891,0.804447277,0.418448964,Noise,Noise
5406.802761,1.548711447,1.383203055,Noise,Noise
5406.148615,1.10747772,1.382574538,Noise,Noise
5402.405426,0.317899094,0.160643432,Noise,Emitter_3
5406.523296,1.781938166,1.466576082,Noise,Emitter_2
5400.620706,0.61954094,1.983605047,Noise,Noise
5409.70852,0.085589064,1.387067718,Noise,Noise
5403.741773,0.864182565,1.430757296,Noise,Noise
5401.463798,0.129087699,1.090075093,Noise,Noise
5408.869881,0.022984137,1.365574288,Noise,Noise
5402.89721,0.018781284,0.797864564,Noise,Noise
5407.984027,1.185900273,0.489952155,Noise,Noise
5400.843724,0.612864166,1.947667713,Noise,Noise
5405.25813,1.754653898,1.929011939,Noise,Emitter_2
5400.802518,0.53167659,0.915154344,Noise,Noise
5401.226225,1.467776364,0.239982277,Noise,Noise
5409.952413,0.662380526,1.984391401,Noise,Noise
5400.973235,0.938601057,0.987099178,Noise,Noise
5405.341396,0.684056221,0.187754942,Noise,Noise
5406.34893,1.645610082,0.760260902,Noise,Noise
5407.678092,1.072467812,0.646418924,Noise,Noise
5403.30428,0.848457749,1.316109233,Noise,Noise
5401.855168,0.965237125,1.766469256,Noise,Noise
5403.405041,0.442344738,1.450444067,Noise,Noise
5406.231081,0.39515809,0.387866699,Noise,Noise
5407.882928,1.308546985,0.923605697,Noise,Noise
5401.129967,1.213195664,0.095428165,Noise,Noise
5402.989708,0.985114136,0.147813332,Noise,Noise
5406.286775,0.769359349,0.578467968,Noise,Noise
5403.517087,1.662321086,1.124893453,Noise,Noise
5401.350642,1.876519573,0.936906227,Noise,Noise
5400.697475,1.781497455,1.627818262,Noise,Emitter_2
5409.637775,0.887738647,0.915777695,Noise,Noise
5406.459183,0.412671829,1.16398332,Noise,Noise
5400.940471,1.148746407,0.142070099,Noise,Noise
5406.289444,0.514433891,1.654962598,Noise,Noise
