Radio Frequency,Azimuth,Angle Of Elevation,Ground_Truth,Predicted_Cluster
5408.815514,1.86382165,1.22790722,Noise,Emitter_2
5400.853094,0.367582882,1.546801578,Noise,Noise
5407.252978,1.488174893,0.733284863,Noise,Emitter_2
5407.071228,1.783026564,0.22954181,Noise,Emitter_2
5409.036944,1.199084008,1.116759293,Noise,Emitter_2
5401.843273,1.277402045,1.735591875,Noise,Noise
5403.190519,0.965887292,0.873000512,Noise,Noise
5407.066477,1.095520482,1.024205753,Noise,Emitter_2
5402.424993,1.812601824,0.205079438,Noise,Emitter_2
5406.569317,1.030533711,1.38045814,Noise,Emitter_2
5407.646379,1.82298788,1.313312692,Noise,Emitter_2
5403.676261,1.187998274,1.274973721,Noise,Emitter_2
5403.394359,1.07637879,0.281352096,Noise,Noise
5409.564163,1.270789815,1.766607455,Noise,Noise
5404.860993,1.995538509,1.811332204,Noise,Emitter_2
5404.947779,0.897346346,1.946102049,Noise,Noise
5409.829716,1.997306957,1.942027795,Noise,Emitter_2
5404.053572,0.51017833,0.90255454,Noise,Noise
5409.759019,1.647896723,1.000317859,Noise,Emitter_2
5404.509429,0.711785671,0.709740617,Noise,Noise
5405.031216,0.78896514,0.975602369,Noise,Emitter_2
5407.644388,1.775799771,0.427789079,Noise,Noise
5404.045158,0.132391282,0.731053967,Noise,Noise
5409.278213,1.320444349,1.404635137,Noise,Emitter_2
5401.720788,1.614851057,1.104423441,Noise,Emitter_2
5400.537177,1.773852333,1.293854945,Noise,Emitter_2
5401.073155,0.317516709,1.316384248,Noise,Noise
5401.402274,1.057183759,1.722998999,Noise,Emitter_2
5409.256899,1.004030767,1.787201676,Noise,Emitter_2
5404.179008,1.904148825,1.092432601,Noise,Emitter_2
5402.567511,1.053117989,0.949982148,Noise,Emitter_2
5409.980244,1.413058793,0.130713946,Noise,Noise
5409.809188,0.365845118,0.799520403,Noise,Noise
5405.266963,1.266109137,0.006539572,Noise,Noise
5407.774353,1.540546834,1.748860164,Noise,Emitter_2
5402.846691,0.97786232,0.455131541,Noise,Noise
5400.290311,0.188819754,0.582011777,Noise,Noise
5402.436348,1.775830519,0.113163802,Noise,Noise
5409.678885,0.391783554,1.476331737,Noise,Noise
5405.10544,0.592046339,0.451389459,Noise,Noise
5409.809788,0.090132303,1.983017873,Noise,Noise
5400.559644,1.275410812,1.599361818,Noise,Noise
5402.207255,1.598309951,0.235370411,Noise,Noise
5408.610392,0.46678429,1.076483711,Noise,Noise
5407.246719,0.905799341,1.608420272,Noise,Noise
5408.282685,0.577448556,0.175308348,Noise,Emitter_1
5403.313711,0.104739495,0.429111493,Noise,Noise
5402.725213,1.343333467,1.506904041,Noise,Emitter_2
5400.563209,1.210626848,0.868153464,Noise,Emitter_2
5406.235529,0.151578524,1.368165381,Noise,Noise
5409.485188,0.091894705,0.175958505,Noise,Emitter_1
5407.310964,0.755970048,1.21784913,Noise,Noise
5404.771801,0.671167971,1.962785179,Noise,Noise
5403.458983,1.613504744,0.451507929,Noise,Noise
5401.041438,1.367319075,0.954376966,Noise,Emitter_2
5408.668429,0.35700782,1.044679192,Noise,Noise
5404.391091,0.413499338,1.945879414,Noise,Emitter_2
5406.435763,0.687732246,1.173827772,Noise,Emitter_2
5405.600749,1.80187158,0.711798579,Noise,Emitter_2
5409.342007,1.181451463,1.604395856,Noise,Noise
5405.28546,1.371840882,1.806835767,Noise,Emitter_2
5406.211501,0.576908526,0.336038339,Noise,Emitter_1
5409.728119,0.301298823,1.140501334,Noise,Emitter_1
5400.637016,1.177250945,0.725762407,Noise,Emitter_2
5408.485248,0.498814668,0.324137547,Noise,Emitter_1
5403.39286,0.671944573,1.928395601,Noise,Noise
5405.738188,0.609583314,0.88679347,Noise,Noise
5402.190802,0.267630397,0.677251848,Noise,Noise
5404.548377,1.535954644,0.215304886,Noise,Emitter_2
5408.300245,0.5452843,1.293479485,Noise,Noise
5403.295307,1.391246702,1.491688436,Noise,Emitter_2
5400.389364,1.098252496,1.268232955,Noise,Emitter_2
5408.615853,1.733816977,0.055920055,Noise,Noise
5407.320946,0.96429343,0.075846364,Noise,Noise
5409.45438,1.261833881,0.664245925,Noise,Noise
5401.740897,1.442082064,1.665401346,Noise,Emitter_2
5404.050397,0.958283929,0.087226053,Noise,Emitter_1
5407.797593,1.140499662,0.183079508,Noise,Noise
5401.942254,0.668894748,1.912554244,Noise,Noise
5403.553479,0.971976148,0.748998624,Noise,Noise
5400.584844,1.053663253,0.691656627,Noise,Noise
5405.965232,0.257477911,0.553880021,Noise,Noise
5404.462991,0.471831959,1.915108773,Noise,Noise
5408.004878,1.66149869,0.670244871,Noise,Emitter_2
5405.390716,1.601682969,0.167627951,Noise,Noise
5406.279695,1.386193515,0.935592629,Noise,Emitter_2
5400.833571,1.442251813,0.099891779,Noise,Noise
5403.966798,0.226708485,1.429017145,Noise,Noise
5402.089605,0.960518026,1.595200104,Noise,Noise
5401.347401,0.197825792,0.858244039,Noise,Emitter_1
5404.213514,0.065495279,1.744105586,Noise,Emitter_2
5405.894814,1.570871099,1.957344663,Noise,Emitter_2
5405.728306,1.938475457,0.571088187,Noise,Noise
5402.92955,1.185475631,0.371191453,Noise,Noise
5401.286911,0.075973494,1.424380293,Noise,Noise
5407.349228,0.193033887,1.023476069,Noise,Emitter_1
5408.914239,1.250661748,1.937307722,Noise,Noise
5409.075883,1.228423985,0.212490326,Noise,Noise
5401.848702,0.254185619,0.305286196,Noise,Emitter_1
5407.490184,1.604991564,1.691184399,Noise,Emitter_2
5400.258204,1.238146826,0.904766711,Noise,Emitter_2
5400.399537,1.960491719,1.724205836,Noise,Emitter_2
5401.461979,1.894644328,0.183859838,Noise,Noise
5408.775962,1.863510368,0.376844922,Noise,Noise
5401.630043,1.138210908,1.434599058,Noise,Emitter_2
5407.834865,1.945052836,1.244629498,Noise,Emitter_2
5402.035112,0.46288399,0.045497568,Noise,Emitter_1
5407.261782,0.676045449,1.311571961,Noise,Noise
5400.190183,1.358866757,0.106340183,Noise,Noise
5402.118333,0.863234821,0.226249198,Noise,Noise
5401.685822,0.820057101,0.310073501,Noise,Emitter_1
5406.752015,0.418177182,0.822279486,Noise,Emitter_1
5400.285333,1.041788898,0.44291523,Noise,Noise
5407.258734,0.46338667,0.983469102,Noise,Noise
5408.287062,0.974527701,0.083613573,Noise,Noise
5401.136289,0.883770203,1.992547251,Noise,Noise
5402.149769,0.463936335,1.53799924,Noise,Noise
5408.64646,1.172182888,0.620760353,Noise,Noise
5403.682649,1.649219468,0.891871254,Noise,Emitter_2
5407.366747,1.81147241,0.719826766,Noise,Noise
5404.153358,0.107294863,1.228836406,Noise,Noise
5400.245454,1.173780986,1.363912745,Noise,Emitter_2
5401.734182,1.571064027,0.946644847,Noise,Emitter_2
5400.88253,1.577595721,1.827373517,Noise,Emitter_2
5402.78827,0.305973712,1.74507788,Noise,Noise
5403.718823,0.059060958,1.947982079,Noise,Noise
5402.870252,0.097183148,1.762807637,Noise,Emitter_2
5407.010341,0.543220256,1.767011695,Noise,Noise
5404.883022,1.805229111,1.144766188,Noise,Emitter_2
5404.429801,0.221065462,0.989268585,Noise,Noise
5406.76974,0.765931772,1.950631001,Noise,Emitter_2
5409.412732,1.886116833,0.257038129,Noise,Noise
5404.329311,0.949974796,1.633707868,Noise,Noise
5408.59362,0.480880244,1.252712387,Noise,Noise
5408.572845,1.423035469,1.248334424,Noise,Emitter_2
5405.074598,0.308215876,1.374525484,Noise,Emitter_2
5404.804703,0.970074333,1.743220933,Noise,Noise
5406.788804,0.162765038,0.416991317,Noise,Emitter_1
5409.142873,1.158904188,0.725252772,Noise,Noise
5403.230636,0.849121564,1.30131281,Noise,Noise
5407.675726,1.250458162,1.691021966,Noise,Emitter_2
5403.663254,0.375287864,1.586596277,Noise,Noise
5404.645813,0.774212557,0.114858549,Noise,Emitter_1
5409.542429,0.610846352,1.344450269,Noise,Noise
5403.695282,0.565969957,1.431448345,Noise,Noise
5403.887639,1.723453976,0.479306499,Noise,Emitter_2
5408.015844,0.703163315,0.274384675,Noise,Emitter_1
5409.748028,0.745681692,0.93152479,Noise,Noise
5409.690801,1.005635652,0.485700551,Noise,Noise
5400.608629,0.615968634,1.79329996,Noise,Noise
5402.826792,1.961306472,1.005414602,Noise,Noise
5405.262495,0.536378933,1.009313404,Noise,Noise
5407.34811,1.709276547,1.858151345,Noise,Emitter_2
5404.53461,0.330647863,0.852917991,Noise,Emitter_1
5403.819146,0.011300336,1.116413999,Noise,Noise
5408.258561,0.765042549,1.893610802,Noise,Noise
5404.6608,0.78648199,1.108010088,Noise,Noise
5406.521751,1.928594662,1.06926876,Noise,Emitter_2
5407.456365,1.501459707,0.20536076,Noise,Noise
5408.877387,1.380086041,1.033707936,Noise,Emitter_2
5401.830952,0.192845888,0.546507839,Noise,Emitter_1
5408.094468,0.41453242,1.577554448,Noise,Noise
5405.710798,0.544208175,1.204434233,Noise,Noise
5400.627169,0.75592287,1.041463523,Noise,Noise
5405.428644,1.244314066,0.14646146,Noise,Noise
5404.2284,1.675687049,0.014940175,Noise,Noise
5401.457219,1.896929013,0.458473943,Noise,Emitter_2
5401.985702,0.194412959,1.595634343,Noise,Noise
5406.326874,0.369388962,1.256680756,Noise,Emitter_1
5401.645293,1.472586053,0.054082829,Noise,Noise
5407.242173,1.851177242,0.242855855,Noise,Noise
5407.895086,1.742279745,1.185472779,Noise,Emitter_2
5409.450066,0.166008918,1.114310831,Noise,Emitter_1
5401.609602,1.947816315,0.701153779,Noise,Emitter_2
5402.897999,0.822582816,0.533446981,Noise,Noise
5407.256995,0.728561258,0.11526092,Noise,Noise
5406.055986,0.16761516,1.433480256,Noise,Noise
5402.573221,1.465836535,1.857905274,Noise,Emitter_2
5401.183959,1.233724471,0.600314773,Noise,Noise
5408.936755,0.427423155,0.952719814,Noise,Emitter_1
5409.623128,0.470583413,1.561475558,Noise,Noise
5402.097294,1.843393836,1.604362995,Noise,Emitter_2
5404.783365,1.674664888,0.218281462,Noise,Noise
5408.106513,1.279156176,0.819942342,Noise,Emitter_2
5400.040487,0.176390723,0.551707727,Noise,Emitter_1
5407.567569,1.506018499,0.254118955,Noise,Noise
5407.642875,1.273862709,0.077943079,Noise,Noise
5403.65216,0.658604711,0.996759268,Noise,Noise
5404.501541,1.503225123,1.311562644,Noise,Emitter_2
5408.637089,1.405252544,0.093447165,Noise,Noise
5404.819669,0.503903726,1.48428362,Noise,Noise
5406.855506,1.069731173,1.883017449,Noise,Noise
5405.52521,0.55465931,1.300196054,Noise,Noise
5402.99562,0.946854799,1.408364067,Noise,Noise
5406.177927,1.162741442,0.109520979,Noise,Noise
5405.331414,0.865470966,0.557995495,Noise,Noise
5405.801417,1.766007645,1.11523904,Noise,Emitter_2
5404.878872,0.122762016,0.207945306,Noise,Emitter_1
5409.266573,0.625534163,1.728223784,Noise,Noise
5400.086111,1.565355343,0.622997371,Noise,Emitter_2
5407.27886,1.572044122,0.732064361,Noise,Emitter_2
5402.784167,1.937263281,1.8630135,Noise,Emitter_2
5401.351102,1.093787695,1.536876682,Noise,Emitter_2
5401.055522,1.484151652,0.835405588,Noise,Emitter_2
5402.696994,1.36912917,0.240412131,Noise,Noise
5406.620925,0.897883416,1.303987189,Noise,Emitter_2
5404.600595,0.380233376,0.826570136,Noise,Emitter_1
5406.106426,0.068905539,1.705025104,Noise,Noise
5406.095992,0.900719129,1.702686997,Noise,Noise
5409.106625,0.339450938,1.63683868,Noise,Noise
5405.450903,0.406124784,1.588643983,Noise,Noise
5409.477077,0.969430487,1.213736516,Noise,Emitter_2
5404.211201,0.172057794,0.320315467,Noise,Noise
5404.439225,1.904813743,1.575763809,Noise,Emitter_2
5401.413241,0.530973374,1.79940115,Noise,Noise
5404.920025,1.706280053,1.61021132,Noise,Emitter_2
5405.964884,0.982446029,1.888969882,Noise,Noise
5403.201236,1.347508417,0.83644471,Noise,Emitter_2
5406.030833,1.605769074,1.037335761,Noise,Emitter_2
5401.565369,1.6010664,1.642953114,Noise,Emitter_2
5409.697992,1.352636889,0.993343647,Noise,Emitter_2
5405.122186,1.462551868,0.344865798,Noise,Noise
5408.112602,0.439498724,1.772350615,Noise,Noise
5403.686786,0.773700466,0.275438672,Noise,Noise
5403.737888,1.241089333,1.914542765,Noise,Noise
5404.790548,1.614148251,0.750045124,Noise,Emitter_2
5407.465772,0.728856968,1.858857676,Noise,Noise
5403.608706,0.029538581,0.595523097,Noise,Noise
5403.015053,0.718648678,1.221136496,Noise,Noise
5409.020724,0.739513661,0.375667065,Noise,Emitter_1
5404.859858,0.552733323,0.569810258,Noise,Noise
5400.949305,1.314351753,0.211596459,Noise,Emitter_2
5403.790284,0.415801657,1.60710922,Noise,Noise
5400.209561,0.977828471,1.45706993,Noise,Noise
5400.694082,1.472317801,0.442467965,Noise,Emitter_2
5405.972841,0.423864854,0.296528138,Noise,Emitter_1
5403.072985,0.19885481,1.30276436,Noise,Noise
5401.71613,1.138202065,1.127584065,Noise,Emitter_2
5402.019041,0.317474913,0.448476361,Noise,Noise
5404.812535,0.472721507,1.776119467,Noise,Noise
5408.419623,0.061139379,0.50355342,Noise,Noise
5408.669591,1.700886811,0.463078072,Noise,Noise
5404.138823,0.321506698,1.605672956,Noise,Noise
5403.911912,1.323357997,0.021285672,Noise,Noise
5403.659613,1.678298186,1.868447619,Noise,Emitter_2
5406.554037,1.80088193,1.281110695,Noise,Emitter_2
5407.638522,1.018413338,0.926363019,Noise,Noise
5408.495571,1.541186626,1.86458094,Noise,Emitter_2
5408.756174,0.733039679,0.225515689,Noise,Noise
5408.838179,0.657276303,0.499949878,Noise,Noise
5401.238006,1.481892619,0.927975811,Noise,Emitter_2
5400.092048,1.107816405,0.822945584,Noise,Emitter_2
5402.70439,0.351056612,1.306293267,Noise,Noise
5405.764071,0.02891507,0.660126277,Noise,Noise
5408.13955,1.717336077,0.217491842,Noise,Emitter_2
5406.604292,0.564167599,1.864136657,Noise,Noise
5400.120287,1.56899456,0.935373557,Noise,Emitter_2
5409.035738,1.630789141,1.95860168,Noise,Emitter_2
5408.619113,0.679665503,1.86663363,Noise,Noise
5401.143809,1.018850334,1.95111587,Noise,Noise
5407.019096,1.738374201,1.210137245,Noise,Emitter_2
5408.09161,1.155734036,1.608693746,Noise,Noise
5402.922899,1.490008538,0.773595969,Noise,Emitter_2
5409.679037,1.313558656,1.479288533,Noise,Emitter_2
5403.927187,1.000766907,1.136237053,Noise,Noise
5407.704697,1.253586193,1.796513989,Noise,Noise
5405.444081,1.918262628,0.00552706,Noise,Noise
5403.542973,0.272962436,0.888740662,Noise,Noise
5406.739841,0.426767297,0.708136689,Noise,Emitter_1
5401.238879,1.062906023,1.511719613,Noise,Noise
5401.763037,0.717330776,1.527862175,Noise,Noise
5402.349091,1.399344612,1.633994966,Noise,Emitter_2
5400.274194,1.507214398,1.746825063,Noise,Emitter_2
5409.721709,1.719683906,1.068233573,Noise,Emitter_2
5402.51874,0.633413078,0.327200812,Noise,Emitter_1
5402.393131,0.298342369,1.986441458,Noise,Noise
5406.424464,0.544666156,1.48197055,Noise,Noise
5400.006537,1.112686249,1.162401595,Noise,Emitter_2
5408.69616,1.02343834,1.111524703,Noise,Noise
5408.331822,0.855257621,1.650557721,Noise,Noise
5402.3423,0.722192688,1.160204422,Noise,Noise
5402.889325,1.72785733,1.917490368,Noise,Emitter_2
5405.909283,0.723782126,0.704914886,Noise,Noise
5404.705003,0.025808967,0.122446537,Noise,Emitter_1
5406.628046,0.189339518,1.711254363,Noise,Noise
5400.957922,1.771833147,0.908080157,Noise,Emitter_2
5402.880257,1.342767112,0.66366864,Noise,Emitter_2
5407.774282,0.962418266,1.464093757,Noise,Emitter_2
5409.366609,0.220326151,0.981465033,Noise,Noise
5401.354612,1.045861984,1.127640569,Noise,Noise
5405.298328,0.750986035,0.881131903,Noise,Emitter_2
5407.287342,1.8606348,0.400293163,Noise,Noise
5401.171955,0.768808621,1.898854429,Noise,Noise
5406.028916,0.277250099,1.625732024,Noise,Noise
5404.837775,1.712474857,0.42401315,Noise,Noise
5402.528361,0.453874461,0.00097802,Noise,Emitter_1
5409.028722,0.81020713,1.817882438,Noise,Noise
5404.77388,0.175410112,1.798907556,Noise,Noise
5404.872436,1.59737159,1.77129287,Noise,Emitter_2
5403.764821,1.909955389,0.090240572,Noise,Emitter_2
5401.541444,0.816212774,0.274301734,Noise,Emitter_1
5409.865619,0.210525696,0.325625647,Noise,Emitter_1
5407.435318,1.62600564,1.288872138,Noise,Emitter_2
5408.137136,0.835092492,0.150343981,Noise,Noise
5409.333346,1.807870287,1.729333921,Noise,Emitter_2
5407.671364,0.758449741,0.605145723,Noise,Noise
5402.437781,1.934532683,0.106260614,Noise,Noise
5406.338822,1.682719044,0.712715999,Noise,Emitter_2
5405.577462,0.360445604,0.695128633,Noise,Noise
5401.372366,0.949194471,0.703752566,Noise,Emitter_2
5401.973415,1.098264428,0.933397371,Noise,Emitter_2
5402.972887,1.420114104,0.487748755,Noise,Emitter_2
5402.209213,1.566634721,1.216903586,Noise,Emitter_2
5409.327042,1.64585599,1.40084506,Noise,Emitter_2
5407.411671,0.679956619,0.237296309,Noise,Emitter_1
5403.931428,1.775651295,1.922314425,Noise,Emitter_2
5406.354346,1.239937771,0.818770649,Noise,Emitter_2
5400.3756,0.537051041,1.353291293,Noise,Noise
5408.446626,1.655729882,1.898724473,Noise,Emitter_2
5401.825938,0.232677639,1.972725141,Noise,Noise
5405.52953,0.149939585,1.678142526,Noise,Noise
5402.025943,1.312569688,0.624407255,Noise,Emitter_2
5408.669445,0.362204237,1.943744534,Noise,Noise
5402.37949,0.945124683,0.884828838,Noise,Noise
5402.560628,1.005940029,1.669020277,Noise,Noise
5403.639297,0.305159285,1.162856171,Noise,Noise
5408.811729,0.475631497,0.68385768,Noise,Emitter_1
5401.989548,0.506848667,0.257773432,Noise,Emitter_1
5402.369489,1.236388063,0.306851947,Noise,Noise
5408.268087,1.873457184,0.932654969,Noise,Emitter_2
5400.638992,0.00689736,1.566473005,Noise,Noise
5400.877876,0.271295653,1.574969173,Noise,Noise
5407.44061,1.584481949,1.138111803,Noise,Emitter_2
5403.282755,0.080277164,0.218013015,Noise,Emitter_1
5406.682686,1.432117399,0.69142546,Noise,Emitter_2
5403.36754,0.986041547,0.021339429,Noise,Noise
5406.837498,0.350765062,0.364517366,Noise,Noise
5402.551986,0.307991097,1.070786191,Noise,Noise
5406.310844,1.475417555,0.437180874,Noise,Noise
5406.357099,1.57138151,0.317943775,Noise,Noise
5400.74097,1.82914514,0.211091498,Noise,Noise
5409.461114,0.667945825,1.497664651,Noise,Noise
5402.631992,1.321749756,0.167410578,Noise,Noise
5409.001111,0.487935541,1.372632316,Noise,Noise
5401.122908,1.57275673,1.952575228,Noise,Emitter_2
5402.437623,0.583883455,1.936244086,Noise,Noise
5409.141565,0.91828994,0.777003465,Noise,Noise
5409.605641,0.437742987,1.897492392,Noise,Noise
5408.203166,0.272171761,1.362146946,Noise,Noise
5403.459457,0.263743685,0.180587988,Noise,Emitter_1
5401.496239,1.079507204,0.936759666,Noise,Emitter_2
5404.735312,1.671985192,0.614662657,Noise,Emitter_2
5409.527225,1.95506529,0.789232112,Noise,Emitter_2
5403.204918,0.958107423,0.988438516,Noise,Noise
5409.450819,0.218013585,0.521939182,Noise,Noise
5407.933798,0.033358043,0.791407567,Noise,Noise
5409.341118,0.063466133,1.573733644,Noise,Noise
5402.009301,0.676742213,0.22214237,Noise,Emitter_1
5406.378077,0.778496262,1.965325915,Noise,Noise
5401.837038,1.071558007,0.046843885,Noise,Noise
5407.711409,1.066501597,0.262718767,Noise,Noise
5402.319375,0.025385173,0.028097811,Noise,Emitter_1
5405.1359,1.70461416,1.504181414,Noise,Emitter_2
5408.253292,0.910876503,1.853888226,Noise,Noise
5400.640896,1.478767274,1.2245518,Noise,Emitter_2
5408.894924,0.594755879,0.495724671,Noise,Noise
5403.551043,0.221251098,1.663304272,Noise,Noise
5405.759223,0.162386546,1.887182106,Noise,Noise
5409.475223,1.14716483,0.106760955,Noise,Noise
5402.505481,0.66008004,1.471362354,Noise,Noise
5401.169355,0.571881282,0.600198447,Noise,Noise
5409.583582,0.572812415,0.30268414,Noise,Emitter_1
5408.503842,0.701495432,0.256284803,Noise,Emitter_1
5401.653464,0.4341762,0.038393655,Noise,Emitter_1
5405.914438,0.189454081,0.413497977,Noise,Emitter_1
5407.469855,1.605220857,0.440182308,Noise,Noise
5407.069275,1.962616968,1.801630315,Noise,Emitter_2
5404.102383,0.438623604,0.953127693,Noise,Noise
5402.517426,1.652404063,1.428225919,Noise,Emitter_2
5403.696733,0.93070127,1.325179948,Noise,Noise
5406.139683,1.962554786,1.804739578,Noise,Emitter_2
5408.763248,1.267852743,0.764536338,Noise,Emitter_2
5409.358885,0.942122165,0.939566436,Noise,Emitter_2
5405.4005,1.899217669,1.596972585,Noise,Emitter_2
5406.595906,0.123613207,0.658527283,Noise,Noise
5406.903973,1.219048322,0.172151273,Noise,Noise
5403.234557,0.17461552,1.948263501,Noise,Noise
5406.219995,0.977984125,1.023236213,Noise,Noise
5403.470784,1.115574894,0.544648808,Noise,Noise
5404.362776,1.971214095,1.985997354,Noise,Emitter_2
5400.542354,0.916462348,1.290248913,Noise,Noise
5402.355725,0.558411955,1.228090628,Noise,Noise
5408.498393,1.795724513,1.88105197,Noise,Emitter_2
5405.494509,0.095317869,0.615904359,Noise,Noise
5409.102516,1.678325594,1.585775987,Noise,Emitter_2
5407.982883,0.862974687,0.414334838,Noise,Noise
5402.158995,0.400443577,1.417545726,Noise,Emitter_2
5401.399833,1.399868566,0.947916376,Noise,Emitter_2
5408.849197,0.467358817,1.281407926,Noise,Noise
5406.593883,1.225143573,1.126223231,Noise,Emitter_2
